contest_id,candidate_number,precinct_name,registered_voters,number_votes,votes_group_1,votes_group_2,votes_group_3,votes_group_4,votes_group_5,party_code,district_type_id,district_code,contest_title,candidate_name,precinct,district_name,votes_allowed,referendum_flag,cr_code,lf_code
0115,002,0341,000000,000000,000000,000000,000000,000000,000000,,ISD,OGTW,"Georgetown ISD, Trustee, Place 4",OVER VOTES,341,,01,,,
0115,002,0342,000000,000000,000000,000000,000000,000000,000000,,ISD,OGTW,"Georgetown ISD, Trustee, Place 4",OVER VOTES,342,,01,,,
0115,002,0343,000000,000000,000000,000000,000000,000000,000000,,ISD,OGTW,"Georgetown ISD, Trustee, Place 4",OVER VOTES,343,,01,,,
0115,002,0344,000000,000000,000000,000000,000000,000000,000000,,ISD,OGTW,"Georgetown ISD, Trustee, Place 4",OVER VOTES,344,,01,,,
0115,002,0368,000000,000000,000000,000000,000000,000000,000000,,ISD,OGTW,"Georgetown ISD, Trustee, Place 4",OVER VOTES,368,,01,,,
0115,002,0369,000000,000000,000000,000000,000000,000000,000000,,ISD,OGTW,"Georgetown ISD, Trustee, Place 4",OVER VOTES,369,,01,,,
0115,002,0370,000000,000000,000000,000000,000000,000000,000000,,ISD,OGTW,"Georgetown ISD, Trustee, Place 4",OVER VOTES,370,,01,,,
0115,002,0371,000000,000000,000000,000000,000000,000000,000000,,ISD,OGTW,"Georgetown ISD, Trustee, Place 4",OVER VOTES,371,,01,,,
0115,002,0379,000000,000000,000000,000000,000000,000000,000000,,ISD,OGTW,"Georgetown ISD, Trustee, Place 4",OVER VOTES,379,,01,,,
0115,002,0381,000000,000000,000000,000000,000000,000000,000000,,ISD,OGTW,"Georgetown ISD, Trustee, Place 4",OVER VOTES,381,,01,,,
0115,002,0392,000000,000000,000000,000000,000000,000000,000000,,ISD,OGTW,"Georgetown ISD, Trustee, Place 4",OVER VOTES,392,,01,,,
0115,002,0394,000000,000000,000000,000000,000000,000000,000000,,ISD,OGTW,"Georgetown ISD, Trustee, Place 4",OVER VOTES,394,,01,,,
0115,002,0395,000000,000000,000000,000000,000000,000000,000000,,ISD,OGTW,"Georgetown ISD, Trustee, Place 4",OVER VOTES,395,,01,,,
0115,002,0415,000000,000000,000000,000000,000000,000000,000000,,ISD,OGTW,"Georgetown ISD, Trustee, Place 4",OVER VOTES,415,,01,,,
0115,002,0436,000000,000000,000000,000000,000000,000000,000000,,ISD,OGTW,"Georgetown ISD, Trustee, Place 4",OVER VOTES,436,,01,,,
0115,003,0305,000029,000029,000017,000000,000012,000000,000000,,ISD,OGTW,"Georgetown ISD, Trustee, Place 4",UNDER VOTES,305,,01,,,
0115,003,0311,000011,000011,000005,000000,000006,000000,000000,,ISD,OGTW,"Georgetown ISD, Trustee, Place 4",UNDER VOTES,311,,01,,,
0115,003,0312,000000,000000,000000,000000,000000,000000,000000,,ISD,OGTW,"Georgetown ISD, Trustee, Place 4",UNDER VOTES,312,,01,,,
0115,003,0314,000161,000161,000105,000003,000053,000000,000000,,ISD,OGTW,"Georgetown ISD, Trustee, Place 4",UNDER VOTES,314,,01,,,
0115,003,0333,000000,000000,000000,000000,000000,000000,000000,,ISD,OGTW,"Georgetown ISD, Trustee, Place 4",UNDER VOTES,333,,01,,,
0115,003,0337,000001,000001,000000,000000,000001,000000,000000,,ISD,OGTW,"Georgetown ISD, Trustee, Place 4",UNDER VOTES,337,,01,,,
0115,003,0341,000096,000096,000069,000001,000026,000000,000000,,ISD,OGTW,"Georgetown ISD, Trustee, Place 4",UNDER VOTES,341,,01,,,
0115,003,0342,000010,000010,000005,000001,000004,000000,000000,,ISD,OGTW,"Georgetown ISD, Trustee, Place 4",UNDER VOTES,342,,01,,,
0115,003,0343,000206,000206,000144,000001,000061,000000,000000,,ISD,OGTW,"Georgetown ISD, Trustee, Place 4",UNDER VOTES,343,,01,,,
0115,003,0344,000055,000055,000042,000000,000013,000000,000000,,ISD,OGTW,"Georgetown ISD, Trustee, Place 4",UNDER VOTES,344,,01,,,
0115,003,0368,000093,000093,000049,000004,000040,000000,000000,,ISD,OGTW,"Georgetown ISD, Trustee, Place 4",UNDER VOTES,368,,01,,,
0115,003,0369,000127,000127,000080,000004,000043,000000,000000,,ISD,OGTW,"Georgetown ISD, Trustee, Place 4",UNDER VOTES,369,,01,,,
0115,003,0370,000057,000057,000034,000000,000023,000000,000000,,ISD,OGTW,"Georgetown ISD, Trustee, Place 4",UNDER VOTES,370,,01,,,
0115,003,0371,000044,000044,000028,000000,000016,000000,000000,,ISD,OGTW,"Georgetown ISD, Trustee, Place 4",UNDER VOTES,371,,01,,,
0115,003,0379,000089,000089,000059,000000,000030,000000,000000,,ISD,OGTW,"Georgetown ISD, Trustee, Place 4",UNDER VOTES,379,,01,,,
0115,003,0381,000186,000186,000150,000006,000030,000000,000000,,ISD,OGTW,"Georgetown ISD, Trustee, Place 4",UNDER VOTES,381,,01,,,
0115,003,0392,000107,000107,000068,000003,000036,000000,000000,,ISD,OGTW,"Georgetown ISD, Trustee, Place 4",UNDER VOTES,392,,01,,,
0115,003,0394,000388,000388,000311,000005,000072,000000,000000,,ISD,OGTW,"Georgetown ISD, Trustee, Place 4",UNDER VOTES,394,,01,,,
0115,003,0395,000031,000031,000018,000000,000013,000000,000000,,ISD,OGTW,"Georgetown ISD, Trustee, Place 4",UNDER VOTES,395,,01,,,
0115,003,0415,000001,000001,000001,000000,000000,000000,000000,,ISD,OGTW,"Georgetown ISD, Trustee, Place 4",UNDER VOTES,415,,01,,,
0115,003,0436,000000,000000,000000,000000,000000,000000,000000,,ISD,OGTW,"Georgetown ISD, Trustee, Place 4",UNDER VOTES,436,,01,,,
0116,001,0305,000079,000079,000051,000000,000028,000000,000000,NON,ISD,OGTW,"Georgetown ISD, Trustee, Place 5",Melanie Dunham,305,,01,,,
0116,001,0311,000016,000016,000014,000000,000002,000000,000000,NON,ISD,OGTW,"Georgetown ISD, Trustee, Place 5",Melanie Dunham,311,,01,,,
0116,001,0312,000000,000000,000000,000000,000000,000000,000000,NON,ISD,OGTW,"Georgetown ISD, Trustee, Place 5",Melanie Dunham,312,,01,,,
0116,001,0314,000247,000247,000154,000008,000085,000000,000000,NON,ISD,OGTW,"Georgetown ISD, Trustee, Place 5",Melanie Dunham,314,,01,,,
0116,001,0333,000000,000000,000000,000000,000000,000000,000000,NON,ISD,OGTW,"Georgetown ISD, Trustee, Place 5",Melanie Dunham,333,,01,,,
0116,001,0337,000006,000006,000005,000000,000001,000000,000000,NON,ISD,OGTW,"Georgetown ISD, Trustee, Place 5",Melanie Dunham,337,,01,,,
0116,001,0341,000154,000154,000103,000004,000047,000000,000000,NON,ISD,OGTW,"Georgetown ISD, Trustee, Place 5",Melanie Dunham,341,,01,,,
0116,001,0342,000017,000017,000006,000001,000010,000000,000000,NON,ISD,OGTW,"Georgetown ISD, Trustee, Place 5",Melanie Dunham,342,,01,,,
0116,001,0343,000271,000271,000178,000005,000088,000000,000000,NON,ISD,OGTW,"Georgetown ISD, Trustee, Place 5",Melanie Dunham,343,,01,,,
0116,001,0344,000106,000106,000077,000000,000029,000000,000000,NON,ISD,OGTW,"Georgetown ISD, Trustee, Place 5",Melanie Dunham,344,,01,,,
0116,001,0368,000184,000184,000104,000001,000079,000000,000000,NON,ISD,OGTW,"Georgetown ISD, Trustee, Place 5",Melanie Dunham,368,,01,,,
0116,001,0369,000249,000249,000153,000008,000088,000000,000000,NON,ISD,OGTW,"Georgetown ISD, Trustee, Place 5",Melanie Dunham,369,,01,,,
0116,001,0370,000121,000121,000075,000002,000044,000000,000000,NON,ISD,OGTW,"Georgetown ISD, Trustee, Place 5",Melanie Dunham,370,,01,,,
0116,001,0371,000075,000075,000045,000001,000029,000000,000000,NON,ISD,OGTW,"Georgetown ISD, Trustee, Place 5",Melanie Dunham,371,,01,,,
0116,001,0379,000238,000238,000167,000005,000066,000000,000000,NON,ISD,OGTW,"Georgetown ISD, Trustee, Place 5",Melanie Dunham,379,,01,,,
0116,001,0381,000315,000315,000257,000009,000049,000000,000000,NON,ISD,OGTW,"Georgetown ISD, Trustee, Place 5",Melanie Dunham,381,,01,,,
0116,001,0392,000199,000199,000134,000004,000061,000000,000000,NON,ISD,OGTW,"Georgetown ISD, Trustee, Place 5",Melanie Dunham,392,,01,,,
0116,001,0394,000671,000671,000550,000007,000114,000000,000000,NON,ISD,OGTW,"Georgetown ISD, Trustee, Place 5",Melanie Dunham,394,,01,,,
0116,001,0395,000065,000065,000043,000000,000022,000000,000000,NON,ISD,OGTW,"Georgetown ISD, Trustee, Place 5",Melanie Dunham,395,,01,,,
0116,001,0415,000002,000002,000002,000000,000000,000000,000000,NON,ISD,OGTW,"Georgetown ISD, Trustee, Place 5",Melanie Dunham,415,,01,,,
0116,001,0436,000000,000000,000000,000000,000000,000000,000000,NON,ISD,OGTW,"Georgetown ISD, Trustee, Place 5",Melanie Dunham,436,,01,,,
0116,002,0305,000013,000013,000010,000000,000003,000000,000000,NON,ISD,OGTW,"Georgetown ISD, Trustee, Place 5","Jimmy C. Jones, Jr.",305,,01,,,
0116,002,0311,000010,000010,000004,000000,000006,000000,000000,NON,ISD,OGTW,"Georgetown ISD, Trustee, Place 5","Jimmy C. Jones, Jr.",311,,01,,,
0116,002,0312,000000,000000,000000,000000,000000,000000,000000,NON,ISD,OGTW,"Georgetown ISD, Trustee, Place 5","Jimmy C. Jones, Jr.",312,,01,,,
0116,002,0314,000053,000053,000031,000001,000021,000000,000000,NON,ISD,OGTW,"Georgetown ISD, Trustee, Place 5","Jimmy C. Jones, Jr.",314,,01,,,
0116,002,0333,000000,000000,000000,000000,000000,000000,000000,NON,ISD,OGTW,"Georgetown ISD, Trustee, Place 5","Jimmy C. Jones, Jr.",333,,01,,,
0116,002,0337,000001,000001,000000,000000,000001,000000,000000,NON,ISD,OGTW,"Georgetown ISD, Trustee, Place 5","Jimmy C. Jones, Jr.",337,,01,,,
0116,002,0341,000035,000035,000024,000002,000009,000000,000000,NON,ISD,OGTW,"Georgetown ISD, Trustee, Place 5","Jimmy C. Jones, Jr.",341,,01,,,
0116,002,0342,000007,000007,000001,000000,000006,000000,000000,NON,ISD,OGTW,"Georgetown ISD, Trustee, Place 5","Jimmy C. Jones, Jr.",342,,01,,,
0116,002,0343,000089,000089,000060,000001,000028,000000,000000,NON,ISD,OGTW,"Georgetown ISD, Trustee, Place 5","Jimmy C. Jones, Jr.",343,,01,,,
0116,002,0344,000024,000024,000016,000001,000007,000000,000000,NON,ISD,OGTW,"Georgetown ISD, Trustee, Place 5","Jimmy C. Jones, Jr.",344,,01,,,
0116,002,0368,000031,000031,000020,000002,000009,000000,000000,NON,ISD,OGTW,"Georgetown ISD, Trustee, Place 5","Jimmy C. Jones, Jr.",368,,01,,,
0116,002,0369,000060,000060,000034,000003,000023,000000,000000,NON,ISD,OGTW,"Georgetown ISD, Trustee, Place 5","Jimmy C. Jones, Jr.",369,,01,,,
0116,002,0370,000036,000036,000023,000000,000013,000000,000000,NON,ISD,OGTW,"Georgetown ISD, Trustee, Place 5","Jimmy C. Jones, Jr.",370,,01,,,
0116,002,0371,000047,000047,000034,000001,000012,000000,000000,NON,ISD,OGTW,"Georgetown ISD, Trustee, Place 5","Jimmy C. Jones, Jr.",371,,01,,,
0116,002,0379,000077,000077,000050,000002,000025,000000,000000,NON,ISD,OGTW,"Georgetown ISD, Trustee, Place 5","Jimmy C. Jones, Jr.",379,,01,,,
0116,002,0381,000135,000135,000115,000000,000020,000000,000000,NON,ISD,OGTW,"Georgetown ISD, Trustee, Place 5","Jimmy C. Jones, Jr.",381,,01,,,
0116,002,0392,000089,000089,000056,000001,000032,000000,000000,NON,ISD,OGTW,"Georgetown ISD, Trustee, Place 5","Jimmy C. Jones, Jr.",392,,01,,,
0116,002,0394,000228,000228,000194,000000,000034,000000,000000,NON,ISD,OGTW,"Georgetown ISD, Trustee, Place 5","Jimmy C. Jones, Jr.",394,,01,,,
0116,002,0395,000023,000023,000014,000000,000009,000000,000000,NON,ISD,OGTW,"Georgetown ISD, Trustee, Place 5","Jimmy C. Jones, Jr.",395,,01,,,
0116,002,0415,000000,000000,000000,000000,000000,000000,000000,NON,ISD,OGTW,"Georgetown ISD, Trustee, Place 5","Jimmy C. Jones, Jr.",415,,01,,,
0116,002,0436,000000,000000,000000,000000,000000,000000,000000,NON,ISD,OGTW,"Georgetown ISD, Trustee, Place 5","Jimmy C. Jones, Jr.",436,,01,,,
0116,003,0305,000000,000000,000000,000000,000000,000000,000000,,ISD,OGTW,"Georgetown ISD, Trustee, Place 5",OVER VOTES,305,,01,,,
0116,003,0311,000000,000000,000000,000000,000000,000000,000000,,ISD,OGTW,"Georgetown ISD, Trustee, Place 5",OVER VOTES,311,,01,,,
0116,003,0312,000000,000000,000000,000000,000000,000000,000000,,ISD,OGTW,"Georgetown ISD, Trustee, Place 5",OVER VOTES,312,,01,,,
0116,003,0314,000000,000000,000000,000000,000000,000000,000000,,ISD,OGTW,"Georgetown ISD, Trustee, Place 5",OVER VOTES,314,,01,,,
0116,003,0333,000000,000000,000000,000000,000000,000000,000000,,ISD,OGTW,"Georgetown ISD, Trustee, Place 5",OVER VOTES,333,,01,,,
0116,003,0337,000000,000000,000000,000000,000000,000000,000000,,ISD,OGTW,"Georgetown ISD, Trustee, Place 5",OVER VOTES,337,,01,,,
0116,003,0341,000000,000000,000000,000000,000000,000000,000000,,ISD,OGTW,"Georgetown ISD, Trustee, Place 5",OVER VOTES,341,,01,,,
0116,003,0342,000000,000000,000000,000000,000000,000000,000000,,ISD,OGTW,"Georgetown ISD, Trustee, Place 5",OVER VOTES,342,,01,,,
0116,003,0343,000000,000000,000000,000000,000000,000000,000000,,ISD,OGTW,"Georgetown ISD, Trustee, Place 5",OVER VOTES,343,,01,,,
0116,003,0344,000000,000000,000000,000000,000000,000000,000000,,ISD,OGTW,"Georgetown ISD, Trustee, Place 5",OVER VOTES,344,,01,,,
0116,003,0368,000000,000000,000000,000000,000000,000000,000000,,ISD,OGTW,"Georgetown ISD, Trustee, Place 5",OVER VOTES,368,,01,,,
0116,003,0369,000000,000000,000000,000000,000000,000000,000000,,ISD,OGTW,"Georgetown ISD, Trustee, Place 5",OVER VOTES,369,,01,,,
0116,003,0370,000000,000000,000000,000000,000000,000000,000000,,ISD,OGTW,"Georgetown ISD, Trustee, Place 5",OVER VOTES,370,,01,,,
0116,003,0371,000000,000000,000000,000000,000000,000000,000000,,ISD,OGTW,"Georgetown ISD, Trustee, Place 5",OVER VOTES,371,,01,,,
0116,003,0379,000000,000000,000000,000000,000000,000000,000000,,ISD,OGTW,"Georgetown ISD, Trustee, Place 5",OVER VOTES,379,,01,,,
0116,003,0381,000000,000000,000000,000000,000000,000000,000000,,ISD,OGTW,"Georgetown ISD, Trustee, Place 5",OVER VOTES,381,,01,,,
0116,003,0392,000000,000000,000000,000000,000000,000000,000000,,ISD,OGTW,"Georgetown ISD, Trustee, Place 5",OVER VOTES,392,,01,,,
0116,003,0394,000000,000000,000000,000000,000000,000000,000000,,ISD,OGTW,"Georgetown ISD, Trustee, Place 5",OVER VOTES,394,,01,,,
0116,003,0395,000000,000000,000000,000000,000000,000000,000000,,ISD,OGTW,"Georgetown ISD, Trustee, Place 5",OVER VOTES,395,,01,,,
0116,003,0415,000000,000000,000000,000000,000000,000000,000000,,ISD,OGTW,"Georgetown ISD, Trustee, Place 5",OVER VOTES,415,,01,,,
0116,003,0436,000000,000000,000000,000000,000000,000000,000000,,ISD,OGTW,"Georgetown ISD, Trustee, Place 5",OVER VOTES,436,,01,,,
0116,004,0305,000009,000009,000007,000000,000002,000000,000000,,ISD,OGTW,"Georgetown ISD, Trustee, Place 5",UNDER VOTES,305,,01,,,
0116,004,0311,000005,000005,000003,000000,000002,000000,000000,,ISD,OGTW,"Georgetown ISD, Trustee, Place 5",UNDER VOTES,311,,01,,,
0116,004,0312,000000,000000,000000,000000,000000,000000,000000,,ISD,OGTW,"Georgetown ISD, Trustee, Place 5",UNDER VOTES,312,,01,,,
0116,004,0314,000080,000080,000049,000003,000028,000000,000000,,ISD,OGTW,"Georgetown ISD, Trustee, Place 5",UNDER VOTES,314,,01,,,
0116,004,0333,000000,000000,000000,000000,000000,000000,000000,,ISD,OGTW,"Georgetown ISD, Trustee, Place 5",UNDER VOTES,333,,01,,,
0116,004,0337,000001,000001,000000,000000,000001,000000,000000,,ISD,OGTW,"Georgetown ISD, Trustee, Place 5",UNDER VOTES,337,,01,,,
0116,004,0341,000050,000050,000035,000000,000015,000000,000000,,ISD,OGTW,"Georgetown ISD, Trustee, Place 5",UNDER VOTES,341,,01,,,
0116,004,0342,000004,000004,000003,000000,000001,000000,000000,,ISD,OGTW,"Georgetown ISD, Trustee, Place 5",UNDER VOTES,342,,01,,,
0116,004,0343,000152,000152,000098,000000,000054,000000,000000,,ISD,OGTW,"Georgetown ISD, Trustee, Place 5",UNDER VOTES,343,,01,,,
0116,004,0344,000027,000027,000020,000000,000007,000000,000000,,ISD,OGTW,"Georgetown ISD, Trustee, Place 5",UNDER VOTES,344,,01,,,
0116,004,0368,000023,000023,000011,000002,000010,000000,000000,,ISD,OGTW,"Georgetown ISD, Trustee, Place 5",UNDER VOTES,368,,01,,,
0116,004,0369,000063,000063,000039,000001,000023,000000,000000,,ISD,OGTW,"Georgetown ISD, Trustee, Place 5",UNDER VOTES,369,,01,,,
0116,004,0370,000032,000032,000021,000000,000011,000000,000000,,ISD,OGTW,"Georgetown ISD, Trustee, Place 5",UNDER VOTES,370,,01,,,
0116,004,0371,000020,000020,000011,000000,000009,000000,000000,,ISD,OGTW,"Georgetown ISD, Trustee, Place 5",UNDER VOTES,371,,01,,,
0116,004,0379,000058,000058,000032,000000,000026,000000,000000,,ISD,OGTW,"Georgetown ISD, Trustee, Place 5",UNDER VOTES,379,,01,,,
0116,004,0381,000123,000123,000099,000002,000022,000000,000000,,ISD,OGTW,"Georgetown ISD, Trustee, Place 5",UNDER VOTES,381,,01,,,
0116,004,0392,000058,000058,000038,000001,000019,000000,000000,,ISD,OGTW,"Georgetown ISD, Trustee, Place 5",UNDER VOTES,392,,01,,,
0116,004,0394,000270,000270,000198,000004,000068,000000,000000,,ISD,OGTW,"Georgetown ISD, Trustee, Place 5",UNDER VOTES,394,,01,,,
0116,004,0395,000015,000015,000008,000000,000007,000000,000000,,ISD,OGTW,"Georgetown ISD, Trustee, Place 5",UNDER VOTES,395,,01,,,
0116,004,0415,000000,000000,000000,000000,000000,000000,000000,,ISD,OGTW,"Georgetown ISD, Trustee, Place 5",UNDER VOTES,415,,01,,,
0116,004,0436,000000,000000,000000,000000,000000,000000,000000,,ISD,OGTW,"Georgetown ISD, Trustee, Place 5",UNDER VOTES,436,,01,,,
0117,001,0305,000019,000019,000009,000000,000010,000000,000000,NON,ISD,OGTW,"Georgetown ISD, Trustee, Place 7",Jaquita N. Wilson,305,,01,,,
0117,001,0311,000013,000013,000009,000000,000004,000000,000000,NON,ISD,OGTW,"Georgetown ISD, Trustee, Place 7",Jaquita N. Wilson,311,,01,,,
0117,001,0312,000000,000000,000000,000000,000000,000000,000000,NON,ISD,OGTW,"Georgetown ISD, Trustee, Place 7",Jaquita N. Wilson,312,,01,,,
0117,001,0314,000191,000191,000127,000004,000060,000000,000000,NON,ISD,OGTW,"Georgetown ISD, Trustee, Place 7",Jaquita N. Wilson,314,,01,,,
0117,001,0333,000000,000000,000000,000000,000000,000000,000000,NON,ISD,OGTW,"Georgetown ISD, Trustee, Place 7",Jaquita N. Wilson,333,,01,,,
0117,001,0337,000004,000004,000003,000000,000001,000000,000000,NON,ISD,OGTW,"Georgetown ISD, Trustee, Place 7",Jaquita N. Wilson,337,,01,,,
0117,001,0341,000094,000094,000067,000004,000023,000000,000000,NON,ISD,OGTW,"Georgetown ISD, Trustee, Place 7",Jaquita N. Wilson,341,,01,,,
0117,001,0342,000010,000010,000005,000000,000005,000000,000000,NON,ISD,OGTW,"Georgetown ISD, Trustee, Place 7",Jaquita N. Wilson,342,,01,,,
0117,001,0343,000164,000164,000112,000003,000049,000000,000000,NON,ISD,OGTW,"Georgetown ISD, Trustee, Place 7",Jaquita N. Wilson,343,,01,,,
0117,001,0344,000049,000049,000041,000000,000008,000000,000000,NON,ISD,OGTW,"Georgetown ISD, Trustee, Place 7",Jaquita N. Wilson,344,,01,,,
0117,001,0368,000122,000122,000065,000001,000056,000000,000000,NON,ISD,OGTW,"Georgetown ISD, Trustee, Place 7",Jaquita N. Wilson,368,,01,,,
0117,001,0369,000161,000161,000101,000004,000056,000000,000000,NON,ISD,OGTW,"Georgetown ISD, Trustee, Place 7",Jaquita N. Wilson,369,,01,,,
0117,001,0370,000068,000068,000040,000000,000028,000000,000000,NON,ISD,OGTW,"Georgetown ISD, Trustee, Place 7",Jaquita N. Wilson,370,,01,,,
0117,001,0371,000035,000035,000019,000000,000016,000000,000000,NON,ISD,OGTW,"Georgetown ISD, Trustee, Place 7",Jaquita N. Wilson,371,,01,,,
0117,001,0379,000052,000052,000036,000001,000015,000000,000000,NON,ISD,OGTW,"Georgetown ISD, Trustee, Place 7",Jaquita N. Wilson,379,,01,,,
0117,001,0381,000122,000122,000094,000004,000024,000000,000000,NON,ISD,OGTW,"Georgetown ISD, Trustee, Place 7",Jaquita N. Wilson,381,,01,,,
0117,001,0392,000070,000070,000045,000002,000023,000000,000000,NON,ISD,OGTW,"Georgetown ISD, Trustee, Place 7",Jaquita N. Wilson,392,,01,,,
0117,001,0394,000332,000332,000268,000007,000057,000000,000000,NON,ISD,OGTW,"Georgetown ISD, Trustee, Place 7",Jaquita N. Wilson,394,,01,,,
0117,001,0395,000023,000023,000014,000000,000009,000000,000000,NON,ISD,OGTW,"Georgetown ISD, Trustee, Place 7",Jaquita N. Wilson,395,,01,,,
0117,001,0415,000000,000000,000000,000000,000000,000000,000000,NON,ISD,OGTW,"Georgetown ISD, Trustee, Place 7",Jaquita N. Wilson,415,,01,,,
0117,001,0436,000000,000000,000000,000000,000000,000000,000000,NON,ISD,OGTW,"Georgetown ISD, Trustee, Place 7",Jaquita N. Wilson,436,,01,,,
0117,002,0305,000045,000045,000033,000000,000012,000000,000000,NON,ISD,OGTW,"Georgetown ISD, Trustee, Place 7",Ben Stewart,305,,01,,,
0117,002,0311,000012,000012,000008,000000,000004,000000,000000,NON,ISD,OGTW,"Georgetown ISD, Trustee, Place 7",Ben Stewart,311,,01,,,
0117,002,0312,000000,000000,000000,000000,000000,000000,000000,NON,ISD,OGTW,"Georgetown ISD, Trustee, Place 7",Ben Stewart,312,,01,,,
0117,002,0314,000078,000078,000044,000004,000030,000000,000000,NON,ISD,OGTW,"Georgetown ISD, Trustee, Place 7",Ben Stewart,314,,01,,,
0117,002,0333,000000,000000,000000,000000,000000,000000,000000,NON,ISD,OGTW,"Georgetown ISD, Trustee, Place 7",Ben Stewart,333,,01,,,
0117,002,0337,000001,000001,000001,000000,000000,000000,000000,NON,ISD,OGTW,"Georgetown ISD, Trustee, Place 7",Ben Stewart,337,,01,,,
0117,002,0341,000089,000089,000064,000001,000024,000000,000000,NON,ISD,OGTW,"Georgetown ISD, Trustee, Place 7",Ben Stewart,341,,01,,,
0117,002,0342,000006,000006,000001,000000,000005,000000,000000,NON,ISD,OGTW,"Georgetown ISD, Trustee, Place 7",Ben Stewart,342,,01,,,
0117,002,0343,000178,000178,000120,000003,000055,000000,000000,NON,ISD,OGTW,"Georgetown ISD, Trustee, Place 7",Ben Stewart,343,,01,,,
0117,002,0344,000061,000061,000038,000000,000023,000000,000000,NON,ISD,OGTW,"Georgetown ISD, Trustee, Place 7",Ben Stewart,344,,01,,,
0117,002,0368,000065,000065,000046,000000,000019,000000,000000,NON,ISD,OGTW,"Georgetown ISD, Trustee, Place 7",Ben Stewart,368,,01,,,
0117,002,0369,000127,000127,000077,000005,000045,000000,000000,NON,ISD,OGTW,"Georgetown ISD, Trustee, Place 7",Ben Stewart,369,,01,,,
0117,002,0370,000055,000055,000037,000002,000016,000000,000000,NON,ISD,OGTW,"Georgetown ISD, Trustee, Place 7",Ben Stewart,370,,01,,,
0117,002,0371,000054,000054,000037,000001,000016,000000,000000,NON,ISD,OGTW,"Georgetown ISD, Trustee, Place 7",Ben Stewart,371,,01,,,
